tract,school_district,sd_language1,sd_language2,sd_language3,sd_language4,sd_language5,school_district2,sd2_language1,sd2_language2,sd2_language3,sd2_language4,sd2_language5,community_center,community_center2,population,people_of_color_population,per_cap_income,white,black,american_indian,asian,pacific_islander,some_other_race,two_ormore_races,total_hispanic,male,female,age0_4,age0_17,age18_plus,age65_plus,english,spanish,french_haitian_cajun,german,russian_polish_slavic,other_indoeuro,korean,chinese_mandarinorcantonese,vietnamese,tagalog,other_asian_pacificisland,arabic,other,total_non_english
53033022805,Cherry Crest,Telugu,Chinese-Mandarin,Chinese-Unspecified,Hindi,Tamil,Ardmore,Spanish,Telugu,Hindi,Tamil,Russian,North Bellevue Community Center,Highland Community Center,3790,1929,80231,1940,107,0,1605,0,0,138,79,2036,1754,333,836,2954,512,1692,77,42,26,109,303,0,217,180,0,730,14,67,1765
53033022804,Ardmore,Spanish,Telugu,Hindi,Tamil,Russian,n/a,n/a,n/a,n/a,n/a,n/a,North Bellevue Community Center,Highland Community Center,5258,3420,57089,2132,161,89,2427,49,45,355,338,2784,2474,352,810,4448,331,1892,271,147,80,187,920,29,298,30,44,868,86,54,3014
53033023701,Cherry Crest,Telugu,Chinese-Mandarin,Chinese-Unspecified,Hindi,Tamil,n/a,n/a,n/a,n/a,n/a,n/a,Highland Community Center,Norhtwest Arts Center,4670,1930,84374,2793,70,0,1483,0,147,177,226,2338,2332,210,947,3723,799,3105,187,9,32,19,223,49,471,18,0,170,0,177,1355
53033024001,Clyde Hill,Chinese-Mandarin,Korean,Chinese-Unspecified,Hindi,Telugu,n/a,n/a,n/a,n/a,n/a,n/a,Northwest Arts Center,n/a,3927,1820,91900,2132,0,0,1672,0,81,42,58,2141,1786,158,844,3083,588,2055,44,0,23,71,494,212,853,0,0,17,0,0,1714
53033023702,Wilburton,Japanese,Chinese-Mandarin,Russian,Korean,Spanish,Stevenson,Spanish,Telugu,Hindi,Tamil,Marathi,Highland Community Center,Northwest Arts Center,377,329,87274,50,25,0,302,0,0,0,2,203,174,74,83,294,12,79,2,0,0,0,91,0,49,0,21,36,0,25,224
53033024002,Medina,Chinese-Mandarin,Chinese-Unspecified,Korean,Russian,Spanish,Clyde Hill,Chinese-Mandarin,Korean,Chinese-Unspecified,Hindi,Telugu,Northwest Arts Center,n/a,3831,2004,94851,1906,75,0,1715,0,3,132,82,1987,1844,257,930,2901,486,1926,56,61,21,18,328,279,706,13,0,151,0,15,1648
53033023805,Wilburton,Japanese,Chinese-Mandarin,Russian,Korean,Spanish,n/a,n/a,n/a,n/a,n/a,n/a,Northwest Arts Center ,n/a,3211,1834,98009,1441,20,0,1414,15,21,300,85,1622,1589,148,447,2764,485,1624,44,0,0,189,82,137,236,90,0,641,0,20,1439
53033023806,Wilburton,Japanese,Chinese-Mandarin,Russian,Korean,Spanish,n/a,n/a,n/a,n/a,n/a,n/a,Northwest Arts Center,n/a,3219,1469,87839,1815,54,0,1228,0,57,65,122,1868,1351,190,220,2999,647,1421,68,27,52,114,511,53,338,25,11,395,0,14,1608
53033023807,Wilburton,Japanese,Chinese-Mandarin,Russian,Korean,Spanish,n/a,n/a,n/a,n/a,n/a,n/a,Northwest Arts Center,n/a,5589,2603,129922,3118,270,16,2105,0,0,80,155,2867,2722,129,355,5234,768,3282,58,30,45,293,425,99,481,37,17,635,0,58,2178
53033023808,Wilburton,Japanese,Chinese-Mandarin,Russian,Korean,Spanish,n/a,n/a,n/a,n/a,n/a,n/a,Northwest Arts Center,n/a,2482,1377,101844,1169,66,55,1067,0,0,125,64,1218,1264,56,198,2284,51,1389,27,0,0,73,300,36,377,0,18,143,17,46,1037
53033023601,Wilburton,Japanese,Chinese-Mandarin,Russian,Korean,Spanish,n/a,n/a,n/a,n/a,n/a,n/a,Highland Community Center,n/a,4452,2474,82973,2112,167,0,1906,0,126,141,246,2209,2243,305,747,3705,551,2186,159,58,5,118,182,35,615,83,0,616,21,69,1961
53033023603,Stevenson,Spanish,Telugu,Hindi,Tamil,Marathi,Lake Hills,Spanish,Arabic,Urdu,Hindi,Russian,Highland Community Center,n/a,6724,4848,57256,2214,66,0,3674,0,258,539,912,3680,3044,634,1305,5419,573,2373,644,155,36,69,1300,86,487,43,45,852,0,0,3717
53033023201,Stevenson,Spanish,Telugu,Hindi,Tamil,Marathi,Phantom Lake,Spanish,Russian,Vietnamese,Chinese-Mandarin,Urdu,Crossroads Community Center,Highland Community Center,6187,4616,53570,1730,171,8,4204,0,0,74,159,3179,3008,684,1513,4674,660,1704,180,0,0,250,1209,0,858,17,137,1050,79,19,3799
53033023202,Phantom Lake,Spanish,Russian,Vietnamese,Chinese-Mandarin,Urdu,Stevenson,Spanish,Telugu,Hindi,Tamil,Marathi,Crossroads Community Center,n/a,4686,2665,46983,2668,193,55,1397,0,276,97,938,2486,2200,287,847,3839,1181,2165,670,20,18,124,107,0,822,125,84,110,34,120,2234
53033022901,Ardmore,Spanish,Telugu,Hindi,Tamil,Russian,n/a,n/a,n/a,n/a,n/a,n/a,Highland Community Center,Crossroads Community Center,3272,1273,64961,2047,40,0,983,0,13,189,61,1615,1657,202,655,2617,890,2017,9,28,120,54,162,32,146,88,6,282,5,121,1053
53033023000,Sherwood,Spanish,Russian,Telugu,Amharic,Herbrew Modern,Bennett,Hindi,Telugu,Chinese-Mandarin,Tamil,Russian,Crossroads Community Center,Highland Community Center,6622,2941,74916,3945,87,0,1819,1,369,401,609,3534,3088,284,1487,5135,870,3744,587,109,47,146,495,88,416,182,4,438,0,82,2594
53033023100,Bennett,Hindi,Telugu,Chinese-Mandarin,Tamil,Russian,n/a,n/a,n/a,n/a,n/a,n/a,Crossroads Community Center,n/a,4199,1503,66407,3037,37,0,742,0,10,373,355,2097,2102,227,875,3324,681,2810,230,95,15,85,243,18,235,0,25,211,5,0,1162
53033023300,Phantom Lake,Spanish,Russian,Vietnamese,Chinese-Mandarin,Urdu,Lake Hills,Spanish,Arabic,Urdu,Hindi,Russian,Crossroads Community Center,n/a,7098,2929,48280,5050,352,22,1317,0,201,156,1038,3601,3497,537,1428,5670,1256,4036,852,113,0,511,594,0,181,29,0,139,0,106,2525
53033023604,Lake Hills,Spanish,Arabic,Urdu,Hindi,Russian,Woodridge,Chinese-Mandarin,Korean,Russian,Chinese-Unspecified,Tamil,Crossroads Community Center,n/a,6428,3817,62119,2796,397,18,2210,208,383,416,658,3331,3097,402,1549,4879,1040,2819,474,95,0,268,1313,14,370,75,77,185,205,131,3207
53033023500,Woodridge,Chinese-Mandarin,Korean,Russian,Chinese-Unspecified,Tamil,n/a,n/a,n/a,n/a,n/a,n/a,South Bellevue Community Center,n/a,4070,1627,69733,2534,75,13,1207,0,9,232,135,2045,2025,206,893,3177,407,2673,175,0,30,94,106,188,438,19,0,141,0,0,1191
53033023801,Enetai,Spanish,Chinese-Mandarin,Japanese,Chinese-Unspecified,Korean,n/a,n/a,n/a,n/a,n/a,n/a,South Bellevue Community Center,Northwest Arts Center,3171,1981,62010,1548,49,0,1339,62,22,151,382,1461,1710,192,588,2583,256,1612,213,9,0,17,217,332,422,0,24,115,10,8,1367
53033023901,Enetai,Spanish,Chinese-Mandarin,Japanese,Chinese-Unspecified,Korean,n/a,n/a,n/a,n/a,n/a,n/a,Northwest Arts Center,n/a,4497,1848,75941,2823,121,17,951,0,163,422,390,2339,2158,261,1114,3383,682,3038,281,20,32,69,193,0,377,16,59,82,52,17,1198
53033023902,Newport Heights,Chinese-Mandarin,Korean,Russian,Chinese-Unspecified,Spanish,Enetai,Spanish,Chinese-Mandarin,Japanese,Chinese-Unspecified,Korean,South Bellevue Community Center,n/a,2818,860,127432,2074,0,0,654,27,20,43,149,1321,1497,144,767,2051,409,2065,98,0,10,0,42,199,157,42,0,54,7,0,609
53033024701,Newport Heights,Chinese-Mandarin,Korean,Russian,Chinese-Unspecified,Spanish,n/a,n/a,n/a,n/a,n/a,n/a,South Bellevue Community Center,n/a,3624,2166,50163,1613,244,0,1497,20,34,216,254,1719,1905,150,993,2631,481,2094,91,8,0,150,85,184,328,120,138,205,0,71,1380
53033025001,Newport Heights,Chinese-Mandarin,Korean,Russian,Chinese-Unspecified,Spanish,n/a,n/a,n/a,n/a,n/a,n/a,South Bellevue Community Center,n/a,6032,3358,67859,2999,131,13,1779,0,878,232,481,3203,2829,334,1427,4605,1199,3894,314,42,0,12,87,44,714,114,62,415,0,0,1804
53033024904,Somerset,Chinese-Mandarin,Chinese-Unspecified,Korean,Chinese-Cantonese,Hindi,n/a,n/a,n/a,n/a,n/a,n/a,South Bellevue Community Center,n/a,3012,2076,70048,961,10,37,1937,0,0,67,25,1494,1518,86,675,2337,423,1217,0,0,0,0,388,154,1017,28,0,67,55,0,1709
53033024901,Somerset,Chinese-Mandarin,Chinese-Unspecified,Korean,Chinese-Cantonese,Hindi,n/a,n/a,n/a,n/a,n/a,n/a,South Bellevue Community Center,n/a,4868,2941,75790,2012,17,9,2636,0,7,187,92,2568,2300,154,1131,3737,826,2466,53,7,12,24,216,168,1504,22,0,174,29,39,2248
53033024800,Eastgate,Chinese-Mandarin,Spanish,Korean,Chinese-Cantonese,Russian,Somerset,Chinese-Mandarin,Chinese-Unspecified,Korean,Chinese-Cantonese,Hindi,South Bellevue Community Center,n/a,5645,2947,46778,2983,316,0,1741,0,208,397,303,2795,2850,318,1217,4428,603,3122,223,0,0,47,314,170,870,19,24,497,0,41,2205
53033024902,Eastgate,Chinese-Mandarin,Spanish,Korean,Chinese-Cantonese,Russian,n/a,n/a,n/a,n/a,n/a,n/a,South Bellevue Community Center,n/a,4304,2251,66554,2317,138,0,1400,0,57,392,402,2118,2186,162,1135,3169,604,2909,36,9,10,72,97,166,761,67,0,15,0,0,1233
53033023401,Lake Hills,Spanish,Arabic,Urdu,Hindi,Russian,Spirit Ridge,Chinese-Mandarin,Chinese-Unspecified,Spanish,Korean,Hindi,South Bellevue Community Center,n/a,4240,2503,52633,1965,170,45,1822,16,4,218,321,2109,2131,381,995,3245,669,2074,210,5,14,61,534,80,318,39,38,311,8,167,1785
53033023403,Spirit Ridge ,Chinese-Mandarin,Chinese-Unspecified,Spanish,Korean,Hindi,n/a,n/a,n/a,n/a,n/a,n/a,South Bellevue Community Center,n/a,3977,1551,74157,2608,37,1,1026,9,21,275,278,1947,2030,218,927,3050,595,2528,150,68,81,88,237,28,271,6,56,238,7,1,1231
53033024905,Eastgate,Chinese-Mandarin,Spanish,Korean,Chinese-Cantonese,Russian,Somerset,Chinese-Mandarin,Chinese-Unspecified,Korean,Chinese-Cantonese,Hindi,South Bellevue Community Center,n/a,3718,2081,87037,1637,0,0,1737,0,125,219,257,1826,1892,130,875,2843,541,1813,17,0,0,198,239,100,824,48,0,249,48,52,1775
53033025008,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,South Bellevue Community Center,n/a,2289,962,69674,1513,34,0,696,6,0,40,210,1224,1065,147,578,1711,406,1597,152,22,0,0,97,58,158,28,6,24,0,0,545
53033025007,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,South Bellevue Community Center,n/a,4405,2186,78976,2455,67,0,1591,0,248,44,383,2090,2315,185,611,3794,547,2796,68,66,0,33,379,231,564,56,0,27,0,0,1424